index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,,,,,#indicator+value+num,,,,,
1,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL1997,,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
2,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL2000,,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
3,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL2003,,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
4,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL2006,,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
5,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL2009,,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
6,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL2012,,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
7,FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE,Availability of estimates on impoverishment due to out-of-pocket health expenditures,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,POVPHL2015,,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
8,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
9,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
10,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
11,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
12,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
13,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
14,FINPROTECTION_CATA_ESTIMATE_AVAILABLE,Availability of estimates on large health expenditures as a share of total expenditure or income,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,,,,Yes,1.00000,,,,,
15,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,3.17,3.17000,,,,,
16,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.62,0.62000,,,,,
17,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.39,0.39000,,,,,
18,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.09,0.09000,,,,,
19,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.17,0.17000,,,,,
20,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.79,0.79000,,,,,
21,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.29,0.29000,,,,,
22,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.93,0.93000,,,,,
23,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.65,0.65000,,,,,
24,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL1997,source,,PUBLISHED,Published,,1997.0,1997,,WPR,1997,1997,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.22,0.22000,,,,,
25,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,2.83,2.83000,,,,,
26,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.61,0.61000,,,,,
27,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.45,0.45000,,,,,
28,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.14,0.14000,,,,,
29,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.26,0.26000,,,,,
30,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.68,0.68000,,,,,
31,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.31,0.31000,,,,,
32,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.00,1.00000,,,,,
33,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.56,0.56000,,,,,
34,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL2000,source,,PUBLISHED,Published,,2000.0,2000,,WPR,2000,2000,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.18,0.18000,,,,,
35,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,TOTL,Total,,3.18,3.18000,,,,,
36,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.66,0.66000,,,,,
37,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.54,0.54000,,,,,
38,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.15,0.15000,,,,,
